City,Year,Month,Day,Temperature
Mumbai,2010,6,20,31.62562134243796
London,2021,11,28,33.18481318136029
Berlin,2016,10,4,34.89728853936679
Tokyo,2012,1,7,-0.6420934822574846
Paris,2012,6,8,26.753910147058612
Tokyo,2004,12,1,23.271409771253516
New York,2016,8,10,3.6739775019650427
London,2006,12,18,20.866013155662845
Tokyo,2021,9,22,11.53294968019122
Paris,2018,3,13,4.347804908436878
London,2017,11,25,3.675070835045263
London,2016,1,11,-9.184335542599465
London,2012,11,6,16.43003886840809
London,2022,2,16,9.921950111643039
Mumbai,2006,9,1,6.6167853597645525
New York,2011,8,7,-2.8817165138584997
New York,2021,3,20,-6.393309152156041
Paris,2019,1,3,-4.54578761540523
New York,2016,2,6,27.487513543495425
New York,2007,8,7,26.439993197581025
Tokyo,2005,1,25,0.8148628156182589
Berlin,2022,8,21,1.0037403097339208
New York,2006,7,13,8.822484532006037
Tokyo,2010,10,21,27.459545748985718
London,2006,1,28,1.9560278886715352
London,2019,3,22,-3.248590440468254
Mumbai,2009,7,24,23.073390540438247
Berlin,2013,10,12,20.045873990119183
Tokyo,2019,6,9,21.64331809495518
Tokyo,2021,10,13,24.70590150216077
Tokyo,2006,11,27,4.060847893504171
Berlin,2008,6,12,9.62718756289934
Berlin,2018,8,27,-6.826976579353035
New York,2007,5,7,-0.8098701492955982
Berlin,2012,4,25,32.51545115074457
Berlin,2020,8,27,-8.97674872795104
Paris,2010,9,18,16.413080751684276
Paris,2013,11,7,-4.36762477089659
Mumbai,2000,7,7,-2.1557218107837883
Paris,2007,2,9,26.64396950504422
Tokyo,2000,1,11,-7.2826653385459625
Berlin,2009,12,3,10.228815389935281
Berlin,2018,11,11,18.0372615059782
New York,2005,4,5,33.57167318334856
Tokyo,2016,11,22,14.665428783249283
New York,2019,8,15,14.239207581988605
Mumbai,2000,4,21,5.585908167864417
Paris,2006,3,28,32.05527853544281
Mumbai,2009,3,2,26.34992262877833
London,2015,4,22,34.14479380644303
Tokyo,2004,5,13,23.07083586269333
London,2000,9,13,34.163168207234506
Tokyo,2017,4,3,7.774275993463711
Paris,2001,12,5,33.378811965657086
Tokyo,2022,9,28,26.51211784282519
New York,2010,9,18,16.584228720621887
New York,2007,11,19,19.698834976616627
Berlin,2004,4,22,12.031493622684177
Berlin,2006,7,25,15.0333113507237
Berlin,2002,2,21,29.369086599456274
London,2005,4,24,13.30408810242665
New York,2015,2,28,-9.92764926281659
Paris,2022,1,16,22.347745056968513
New York,2003,9,14,-2.1751013888281694
Paris,2020,11,13,34.262608515709616
New York,2017,7,23,28.915176878907694
Mumbai,2003,12,22,30.10985405125171
Paris,2001,12,17,19.67980773325876
Paris,2020,6,14,8.865034313497855
New York,2017,8,5,14.29162444140821
Berlin,2020,7,26,19.630165680987048
Berlin,2019,4,26,19.477991166670208
Tokyo,2008,7,9,20.180575268352122
Paris,2018,7,19,2.376560938543033
Tokyo,2000,2,20,-0.5858725175758757
Tokyo,2021,11,6,34.82319141853466
Mumbai,2001,9,21,34.10981227173738
Tokyo,2017,1,24,28.712787007507565
Mumbai,2022,5,13,5.340513238661357
London,2002,11,3,-2.931604416435948
Mumbai,2005,9,9,29.57577470010036
New York,2013,3,17,4.218783433842454
New York,2007,5,2,22.382459121698837
Berlin,2000,3,24,-8.697669686034175
Mumbai,2013,3,8,3.62930242951351
New York,2019,1,5,-2.7555889484498524
London,2015,4,13,16.604627795497976
Paris,2010,10,22,2.7015493577879734
Paris,2018,4,11,11.870398350037732
New York,2020,4,5,3.1581803700162183
Paris,2020,7,14,-8.082748429614858
Tokyo,2011,12,20,30.350738978091094
Tokyo,2006,12,6,23.298416158920332
New York,2011,11,2,9.647140917524279
New York,2010,10,20,34.88093828058984
London,2005,3,5,33.54774492420046
New York,2016,12,13,13.084775741084073
New York,2017,6,13,27.61677948606902
Paris,2013,4,28,12.293309886783756
London,2016,8,26,0.20955348745906477
